Date,all_homes
1996-04-30,64400.0
1996-05-31,64400.0
1996-06-30,64400.0
1996-07-31,64300.0
1996-08-31,64100.0
1996-09-30,64100.0
1996-10-31,64300.0
1996-11-30,64500.0
1996-12-31,64700.0
1997-01-31,65000.0
1997-02-28,65300.0
1997-03-31,65800.0
1997-04-30,66500.0
1997-05-31,66900.0
1997-06-30,67000.0
1997-07-31,67100.0
1997-08-31,67200.0
1997-09-30,67400.0
1997-10-31,67700.0
1997-11-30,67900.0
1997-12-31,68200.0
1998-01-31,68300.0
1998-02-28,68400.0
1998-03-31,68700.0
1998-04-30,69000.0
1998-05-31,68900.0
1998-06-30,69000.0
1998-07-31,69200.0
1998-08-31,69400.0
1998-09-30,69500.0
1998-10-31,69700.0
1998-11-30,69800.0
1998-12-31,69900.0
1999-01-31,69700.0
1999-02-28,69700.0
1999-03-31,69700.0
1999-04-30,69700.0
1999-05-31,69800.0
1999-06-30,69700.0
1999-07-31,69900.0
1999-08-31,70200.0
1999-09-30,70500.0
1999-10-31,70500.0
1999-11-30,70600.0
1999-12-31,70900.0
2000-01-31,71100.0
2000-02-29,71300.0
2000-03-31,71600.0
2000-04-30,71600.0
2000-05-31,71900.0
2000-06-30,72200.0
2000-07-31,72500.0
2000-08-31,72800.0
2000-09-30,73100.0
2000-10-31,73400.0
2000-11-30,73600.0
2000-12-31,73700.0
2001-01-31,74200.0
2001-02-28,74700.0
2001-03-31,74900.0
2001-04-30,75200.0
2001-05-31,75600.0
2001-06-30,75900.0
2001-07-31,76100.0
2001-08-31,76200.0
2001-09-30,76100.0
2001-10-31,76100.0
2001-11-30,76100.0
2001-12-31,76100.0
2002-01-31,76100.0
2002-02-28,76200.0
2002-03-31,76400.0
2002-04-30,76700.0
2002-05-31,76700.0
2002-06-30,76800.0
2002-07-31,77200.0
2002-08-31,77700.0
2002-09-30,78200.0
2002-10-31,78600.0
2002-11-30,79000.0
2002-12-31,79300.0
2003-01-31,79600.0
2003-02-28,79900.0
2003-03-31,80400.0
2003-04-30,80800.0
2003-05-31,81500.0
2003-06-30,82000.0
2003-07-31,82200.0
2003-08-31,82500.0
2003-09-30,83100.0
2003-10-31,83500.0
2003-11-30,83900.0
2003-12-31,84600.0
2004-01-31,85200.0
2004-02-29,85500.0
2004-03-31,85800.0
2004-04-30,86300.0
2004-05-31,86700.0
2004-06-30,87300.0
2004-07-31,87700.0
2004-08-31,88200.0
2004-09-30,88700.0
2004-10-31,89200.0
2004-11-30,89600.0
2004-12-31,90000.0
2005-01-31,90700.0
2005-02-28,91600.0
2005-03-31,92400.0
2005-04-30,93000.0
2005-05-31,93600.0
2005-06-30,94200.0
2005-07-31,94900.0
2005-08-31,95500.0
2005-09-30,96100.0
2005-10-31,96700.0
2005-11-30,97400.0
2005-12-31,98100.0
2006-01-31,98600.0
2006-02-28,98800.0
2006-03-31,99000.0
2006-04-30,99400.0
2006-05-31,99800.0
2006-06-30,100100.0
2006-07-31,100500.0
2006-08-31,100800.0
2006-09-30,101200.0
2006-10-31,101600.0
2006-11-30,101800.0
2006-12-31,102000.0
2007-01-31,102300.0
2007-02-28,102600.0
2007-03-31,102900.0
2007-04-30,103400.0
2007-05-31,103900.0
2007-06-30,104400.0
2007-07-31,104800.0
2007-08-31,105100.0
2007-09-30,105200.0
2007-10-31,105300.0
2007-11-30,105600.0
2007-12-31,105700.0
2008-01-31,105500.0
2008-02-29,105500.0
2008-03-31,105400.0
2008-04-30,105200.0
2008-05-31,105000.0
2008-06-30,104900.0
2008-07-31,104900.0
2008-08-31,104900.0
2008-09-30,104900.0
2008-10-31,104900.0
2008-11-30,105000.0
2008-12-31,105000.0
2009-01-31,105000.0
2009-02-28,105000.0
2009-03-31,105200.0
2009-04-30,105300.0
2009-05-31,105300.0
2009-06-30,105300.0
2009-07-31,105400.0
2009-08-31,105600.0
2009-09-30,105800.0
2009-10-31,105800.0
2009-11-30,105700.0
2009-12-31,105700.0
2010-01-31,105800.0
2010-02-28,105800.0
2010-03-31,105500.0
2010-04-30,105700.0
2010-05-31,105900.0
2010-06-30,105700.0
2010-07-31,105400.0
2010-08-31,105200.0
2010-09-30,104800.0
2010-10-31,104500.0
2010-11-30,104500.0
2010-12-31,104700.0
2011-01-31,104800.0
2011-02-28,104900.0
2011-03-31,104800.0
2011-04-30,104300.0
2011-05-31,104000.0
2011-06-30,103800.0
2011-07-31,103400.0
2011-08-31,103000.0
2011-09-30,103000.0
2011-10-31,103000.0
2011-11-30,102900.0
2011-12-31,103000.0
2012-01-31,103000.0
2012-02-29,103000.0
2012-03-31,103300.0
2012-04-30,103600.0
2012-05-31,103700.0
2012-06-30,103900.0
2012-07-31,104200.0
2012-08-31,104500.0
2012-09-30,104900.0
2012-10-31,105200.0
2012-11-30,105400.0
2012-12-31,105600.0
2013-01-31,105800.0
2013-02-28,106100.0
2013-03-31,106400.0
2013-04-30,106700.0
2013-05-31,106900.0
2013-06-30,107100.0
2013-07-31,107200.0
2013-08-31,107400.0
2013-09-30,107600.0
2013-10-31,107600.0
2013-11-30,107700.0
2013-12-31,107700.0
2014-01-31,107600.0
2014-02-28,107800.0
2014-03-31,108100.0
2014-04-30,108300.0
2014-05-31,108200.0
2014-06-30,108300.0
2014-07-31,108500.0
2014-08-31,108600.0
2014-09-30,108600.0
2014-10-31,108700.0
2014-11-30,108600.0
2014-12-31,108500.0
2015-01-31,108400.0
2015-02-28,108500.0
2015-03-31,108600.0
2015-04-30,108800.0
2015-05-31,109200.0
2015-06-30,109800.0
2015-07-31,110400.0
2015-08-31,110700.0
2015-09-30,111000.0
2015-10-31,111400.0
2015-11-30,111700.0
2015-12-31,112000.0
2016-01-31,112100.0
2016-02-29,112000.0
2016-03-31,112000.0
2016-04-30,112100.0
2016-05-31,112300.0
2016-06-30,112300.0
2016-07-31,112500.0
2016-08-31,112900.0
2016-09-30,113400.0
2016-10-31,114000.0
2016-11-30,114600.0
2016-12-31,115200.0
2017-01-31,116000.0
2017-02-28,117000.0
2017-03-31,117900.0
2017-04-30,118500.0
2017-05-31,119300.0
2017-06-30,120000.0
2017-07-31,120500.0
2017-08-31,121000.0
2017-09-30,121200.0
2017-10-31,121500.0
2017-11-30,122100.0
2017-12-31,122500.0
